brand_id,brand_name
1000,About Face
1001,Ami Colé
1002,AMOREPACIFIC
1003,Anastasia Beverly Hills
1004,Armani Beauty
1005,Au Naturale
1006,bareMinerals
1007,BASMA
1008,Beautyblender
1009,BLK/OPL
1010,Bobbi Brown
1011,Burt's Bees
1012,caliray
1013,CHANEL
1014,Charlotte Tilbury
1015,ciele
1016,ColourPop
1017,Cover FX
1018,Danessa Myricks Beauty
1019,DIOR
1020,Dose Of Colors
1021,e.l.f. Cosmetics
1022,Elcie Cosmetics
1023,Erborian
1024,Estée Lauder
1025,Exa
1026,Fara Homidi
1027,Fenty Beauty by Rihanna
1028,FLOWER Beauty
1029,Givenchy
1030,Glossier
1031,Gucci
1032,Guerlain
1033,HAUS LABS BY LADY GAGA
1034,Hourglass
1035,Huda Beauty
1036,Iconic London
1037,Iris&Romeo
1038,ISAMAYA
1039,J.Cat Beauty
1040,jane iredale
1041,Joans Road
1042,Jones Road
1043,Juice Beauty
1044,Juvia's Place
1045,KIKO Milano
1046,Koh Gen Do
1047,Kosas
1048,Kulfi
1049,KVD Beauty
1050,Kylie Cosmetics
1051,L'Oréal
1052,La Mer
1053,Lancôme
1054,MAC Cosmetics
1055,MACRENE actives
1056,Made By Mitchell
1057,MAKE Beauty
1058,MAKE UP FOR EVER
1059,MAKEUP BY MARIO
1060,Makeup Revolution
1061,Maybelline
1062,mented
1063,MERIT
1064,milani
1065,Milk Makeup
1066,Morphe
1067,NARS
1068,NATASHA DENONA
1069,NUDESTIX
1070,NYX Professional Makeup
1071,ONE/SIZE by Patrick Starrr
1072,Pacifica
1073,PAT McGRATH LABS
1074,Perricone MD
1075,Prada Beauty
1076,R.E.M Beauty
1077,Range Beauty
1078,Rare Beauty by Selena Gomez
1079,REFY
1080,Revlon
1081,rms beauty
1082,Saie
1083,Sarah Creal
1084,SEPHORA COLLECTION
1085,smashbox
1086,Summer Fridays
1087,Supergoop!
1088,Tirtire
1089,Tom Ford
1090,Too Faced
1091,Tower 28 Beauty
1092,ULTA Beauty Collection
1093,UOMA Beauty
1094,Urban Decay
1095,versed
1096,W3LL PEOPLE
1097,Wander Beauty
1098,Westman Atelier
1099,Wet n Wild
1100,Winky Lux
1101,WYN Beauty
1102,Youthforia
1103,Yves Saint Laurent
1104,ZOEVA